"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"101","Abalone","tree","SMOTE",34,0.12,0.375,0.813793103448276,0.181818181818182,0.107183580387685,0.653284671532847
"102","Abalone","tree","Phantom",34,0,0,0.937931034482759,NA,-0.0124127230411176,0.367700729927007
"103","Abalone","tree","basic",35,0.5,0.25,0.944827586206897,0.333333333333333,0.307875894988066,0.326642335766423
"104","Abalone","tree","SMOTE",35,0.148148148148148,0.5,0.813793103448276,0.228571428571429,0.15679517553306,0.882755474452555
"105","Abalone","tree","Phantom",35,0.5,0.375,0.944827586206897,0.428571428571429,0.400206825232679,0.508667883211679
"106","Abalone","tree","basic",36,0,0,0.937931034482759,NA,-0.0124127230411176,0.723996350364964
"107","Abalone","tree","SMOTE",36,0.210526315789474,0.5,0.868965517241379,0.296296296296296,0.237053447798394,0.610401459854015
"108","Abalone","tree","Phantom",36,0.333333333333334,0.125,0.937931034482759,0.181818181818182,0.156431803490626,0.801551094890511
"109","Abalone","tree","basic",37,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.406934306569343
"110","Abalone","tree","SMOTE",37,0.137931034482759,0.5,0.8,0.216216216216216,0.142011834319526,0.668795620437956
"111","Abalone","tree","Phantom",37,0.285714285714286,0.25,0.924137931034483,0.266666666666667,0.226854095976733,0.467153284671533
"112","Abalone","tree","basic",38,0,0,0.903448275862069,NA,-0.0496380558428121,0.41970802919708
"113","Abalone","tree","SMOTE",38,0.137931034482759,0.5,0.8,0.216216216216216,0.142011834319526,0.645985401459854
"114","Abalone","tree","Phantom",38,0.25,0.125,0.931034482758621,0.166666666666667,0.134844868735083,0.356751824817518
"115","Abalone","tree","basic",39,0.4,0.25,0.937931034482759,0.307692307692308,0.277008310249308,0.525547445255474
"116","Abalone","tree","SMOTE",39,0.2,0.625,0.841379310344828,0.303030303030303,0.23945267958951,0.690693430656934
"117","Abalone","tree","Phantom",39,0.25,0.25,0.917241379310345,0.25,0.206204379562043,0.83713503649635
"118","Abalone","tree","basic",40,0,0,0.937931034482759,NA,-0.0124127230411176,0.467153284671533
"119","Abalone","tree","SMOTE",40,0,0,0.855172413793103,NA,-0.0733168840324278,0.568430656934306
"120","Abalone","tree","Phantom",40,0.5,0.25,0.944827586206897,0.333333333333333,0.307875894988066,0.62956204379562
