"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"94","Wine","KNN","basic",32,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.984873949579832
"95","Wine","KNN","SMOTE",32,0.80952380952381,1,0.923076923076923,0.894736842105263,0.835182250396197,0.957142857142857
"96","Wine","KNN","Phantom",32,1,1,1,1,1,1
"97","Wine","KNN","basic",33,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"98","Wine","KNN","SMOTE",33,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.985714285714286
"99","Wine","KNN","Phantom",33,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"100","Wine","KNN","basic",34,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"101","Wine","KNN","SMOTE",34,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.985714285714286
"102","Wine","KNN","Phantom",34,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.999159663865546
"103","Wine","KNN","basic",35,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,1
"104","Wine","KNN","SMOTE",35,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.997478991596639
"105","Wine","KNN","Phantom",35,1,1,1,1,1,1
"106","Wine","KNN","basic",36,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.984873949579832
"107","Wine","KNN","SMOTE",36,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.984873949579832
"108","Wine","KNN","Phantom",36,1,1,1,1,1,1
"109","Wine","KNN","basic",37,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.984873949579832
"110","Wine","KNN","SMOTE",37,0.85,1,0.942307692307692,0.918918918918919,0.87459807073955,0.957142857142857
"111","Wine","KNN","Phantom",37,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"112","Wine","KNN","basic",38,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"113","Wine","KNN","SMOTE",38,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.971428571428571
"114","Wine","KNN","Phantom",38,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,1
"115","Wine","KNN","basic",39,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"116","Wine","KNN","SMOTE",39,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.985714285714286
"117","Wine","KNN","Phantom",39,1,1,1,1,1,1
"118","Wine","KNN","basic",40,1,1,1,1,1,1
"119","Wine","KNN","SMOTE",40,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"120","Wine","KNN","Phantom",40,1,1,1,1,1,1
