"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"90","Wine","nb","Phantom",30,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,1
"91","Wine","nb","basic",31,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,1
"92","Wine","nb","SMOTE",31,1,1,1,1,1,1
"93","Wine","nb","Phantom",31,1,1,1,1,1,1
"94","Wine","nb","basic",32,0.88235294117647,0.882352941176471,0.923076923076923,0.88235294117647,0.825210084033614,0.988235294117647
"95","Wine","nb","SMOTE",32,1,0.823529411764706,0.942307692307692,0.903225806451613,0.862676056338028,0.989915966386555
"96","Wine","nb","Phantom",32,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"97","Wine","nb","basic",33,1,0.764705882352941,0.923076923076923,0.866666666666667,0.813953488372093,0.994957983193277
"98","Wine","nb","SMOTE",33,1,0.823529411764706,0.942307692307692,0.903225806451613,0.862676056338028,0.998319327731092
"99","Wine","nb","Phantom",33,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,0.998319327731092
"100","Wine","nb","basic",34,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"101","Wine","nb","SMOTE",34,1,1,1,1,1,1
"102","Wine","nb","Phantom",34,1,1,1,1,1,1
"103","Wine","nb","basic",35,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"104","Wine","nb","SMOTE",35,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"105","Wine","nb","Phantom",35,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"106","Wine","nb","basic",36,1,1,1,1,1,1
"107","Wine","nb","SMOTE",36,1,1,1,1,1,1
"108","Wine","nb","Phantom",36,1,1,1,1,1,1
"109","Wine","nb","basic",37,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.99327731092437
"110","Wine","nb","SMOTE",37,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,0.996638655462185
"111","Wine","nb","Phantom",37,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
"112","Wine","nb","basic",38,1,0.882352941176471,0.961538461538462,0.9375,0.909878682842288,0.994957983193277
"113","Wine","nb","SMOTE",38,1,0.882352941176471,0.961538461538462,0.9375,0.909878682842288,0.99327731092437
"114","Wine","nb","Phantom",38,1,0.882352941176471,0.961538461538462,0.9375,0.909878682842288,0.998319327731092
"115","Wine","nb","basic",39,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,0.998319327731092
"116","Wine","nb","SMOTE",39,1,0.882352941176471,0.961538461538462,0.9375,0.909878682842288,1
"117","Wine","nb","Phantom",39,1,1,1,1,1,1
"118","Wine","nb","basic",40,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
"119","Wine","nb","SMOTE",40,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,1
"120","Wine","nb","Phantom",40,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
