"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"74","Phoneme","nb","SMOTE",25,0.898597626752967,0.727510917030568,0.749382716049383,0.804054054054054,0.466919541906776,0.842555734313951
"75","Phoneme","nb","Phantom",25,0.854275741710297,0.855021834061135,0.794444444444444,0.854648625054561,0.503753173639474,0.868114916111239
"76","Phoneme","nb","basic",26,0.884504331087584,0.802620087336245,0.78641975308642,0.841575091575092,0.516280193653615,0.852379682831533
"77","Phoneme","nb","SMOTE",26,0.910432033719705,0.754585152838428,0.774074074074074,0.825214899713467,0.513629241963136,0.854074925304528
"78","Phoneme","nb","Phantom",26,0.867448151487827,0.840174672489083,0.796296296296296,0.853593611357586,0.519188394326675,0.874165938864629
"79","Phoneme","nb","basic",27,0.883429672447013,0.800873362445415,0.784567901234568,0.840128263857077,0.512368039743324,0.851644219719605
"80","Phoneme","nb","SMOTE",27,0.90491452991453,0.739737991266376,0.761111111111111,0.814031715521384,0.489371059961882,0.852471615720524
"81","Phoneme","nb","Phantom",27,0.866190900981267,0.848034934497817,0.8,0.857016769638129,0.524491996050117,0.874344288669271
"82","Phoneme","nb","basic",28,0.909266409266409,0.822707423580786,0.816666666666667,0.863823933975241,0.585502851530867,0.878267984371409
"83","Phoneme","nb","SMOTE",28,0.923970432946146,0.764192139737991,0.788888888888889,0.836520076481836,0.546021419031309,0.878398529073776
"84","Phoneme","nb","Phantom",28,0.880463871543265,0.862008733624454,0.819753086419753,0.871138570167696,0.571455749526648,0.891390484945989
"85","Phoneme","nb","basic",29,0.892100192678227,0.808733624454148,0.795679012345679,0.84837379752634,0.537518112192093,0.863779361066422
"86","Phoneme","nb","SMOTE",29,0.910337552742616,0.753711790393013,0.773456790123457,0.824653607262303,0.51256825225048,0.866188002757987
"87","Phoneme","nb","Phantom",29,0.865148861646235,0.862882096069869,0.808024691358025,0.864013992129427,0.537678020848627,0.882826017007584
"88","Phoneme","nb","basic",30,0.896207584830339,0.784279475982533,0.783333333333333,0.836516068933395,0.519568082733448,0.860844863249828
"89","Phoneme","nb","SMOTE",30,0.9198682766191,0.731877729257642,0.765432098765432,0.815175097276265,0.505355435385246,0.862306596184785
"90","Phoneme","nb","Phantom",30,0.867132867132867,0.866375545851528,0.811728395061728,0.866754041065968,0.546039212803881,0.876046885773385
"91","Phoneme","nb","basic",31,0.885658914728682,0.79825327510917,0.784567901234568,0.839687643546165,0.514052911144345,0.862017926913353
"92","Phoneme","nb","SMOTE",31,0.912673056443025,0.748471615720524,0.771604938271605,0.822456813819578,0.511001248195012,0.861705355090784
"93","Phoneme","nb","Phantom",31,0.875113947128532,0.838427947598253,0.801234567901235,0.856378233719893,0.534212570652999,0.884460583773845
"94","Phoneme","nb","basic",32,0.888,0.775545851528384,0.772222222222222,0.827972027972028,0.495501730103806,0.850165938864629
"95","Phoneme","nb","SMOTE",32,0.914002205071665,0.724017467248908,0.75679012345679,0.807992202729045,0.488233737702552,0.851024592047805
"96","Phoneme","nb","Phantom",32,0.860035211267606,0.853275109170306,0.798148148148148,0.856641823761508,0.515679569931796,0.870940933118823
"97","Phoneme","nb","basic",33,0.901010101010101,0.779039301310044,0.783333333333333,0.83559718969555,0.522809667673716,0.861113307285681
"98","Phoneme","nb","SMOTE",33,0.917030567685589,0.733624454148472,0.764814814814815,0.815138282387191,0.502715158155948,0.862019765571133
"99","Phoneme","nb","Phantom",33,0.870452528837622,0.856768558951965,0.808641975308642,0.863556338028169,0.543375673980051,0.881373477361526
"100","Phoneme","nb","basic",34,0.882936507936508,0.777292576419214,0.769753086419753,0.826753367394333,0.487715550129711,0.847369340381521
"101","Phoneme","nb","SMOTE",34,0.903121636167923,0.732751091703057,0.755555555555556,0.809064609450338,0.479484287650004,0.849610664215123
"102","Phoneme","nb","Phantom",34,0.853321829163072,0.863755458515284,0.798765432098765,0.858506944444444,0.510260856663297,0.870176051482418
"103","Phoneme","nb","basic",35,0.889230769230769,0.757205240174673,0.761728395061728,0.817924528301887,0.479615528648109,0.842064812686739
"104","Phoneme","nb","SMOTE",35,0.908474576271187,0.702183406113537,0.739506172839506,0.792118226600985,0.458266967787947,0.847154217421282
"105","Phoneme","nb","Phantom",35,0.857267188859878,0.860262008733624,0.8,0.858761987794246,0.51627083966933,0.867817053550908
"106","Phoneme","nb","basic",36,0.878172588832487,0.755458515283843,0.753086419753086,0.812206572769953,0.457717896146282,0.835044817283383
"107","Phoneme","nb","SMOTE",36,0.899012074643249,0.71528384279476,0.741975308641975,0.796692607003891,0.455890978923771,0.835500804412779
"108","Phoneme","nb","Phantom",36,0.856396866840731,0.85938864628821,0.798765432098765,0.857890148212729,0.513284857198153,0.860545162031717
"109","Phoneme","nb","basic",37,0.894891944990177,0.795633187772926,0.789506172839506,0.842348589921405,0.528989461478122,0.860565387267295
"110","Phoneme","nb","SMOTE",37,0.914962325080732,0.74235807860262,0.769135802469136,0.819672131147541,0.508401827225003,0.860140657320156
"111","Phoneme","nb","Phantom",37,0.874779541446208,0.866375545851528,0.817901234567901,0.870557261956999,0.563609467455621,0.889182256952425
"112","Phoneme","nb","basic",38,0.885167464114832,0.807860262008734,0.790123456790123,0.844748858447489,0.523013639315869,0.856421052631579
"113","Phoneme","nb","SMOTE",38,0.901452282157676,0.758951965065502,0.770987654320988,0.824087245139877,0.502886635456816,0.857777982073087
"114","Phoneme","nb","Phantom",38,0.869642857142857,0.850655021834061,0.804320987654321,0.860044150110375,0.535047532820281,0.877701677775224
"115","Phoneme","nb","basic",39,0.901098901098901,0.787772925764192,0.788888888888889,0.840633737185461,0.532151693505485,0.8642096069869
"116","Phoneme","nb","SMOTE",39,0.916207276736494,0.725764192139738,0.759259259259259,0.809941520467836,0.4934293342741,0.866059296713399
"117","Phoneme","nb","Phantom",39,0.874669020300088,0.865502183406114,0.817283950617284,0.870061457418788,0.562397904708019,0.889241094001379
"118","Phoneme","nb","basic",40,0.891411648568608,0.788646288209607,0.782716049382716,0.836886005560704,0.515180370518369,0.85507515513675
"119","Phoneme","nb","SMOTE",40,0.907327586206897,0.735371179039301,0.759876543209877,0.812349252291365,0.488963134761665,0.855124798896805
"120","Phoneme","nb","Phantom",40,0.853700516351119,0.866375545851528,0.800617283950617,0.859991330732553,0.513861533315991,0.870988738221099
