"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"62","iris","KNN","SMOTE",21,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,1
"63","iris","KNN","Phantom",21,1,1,1,1,1,1
"64","iris","KNN","basic",22,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.986666666666667
"65","iris","KNN","SMOTE",22,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.933333333333333
"66","iris","KNN","Phantom",22,1,1,1,1,1,1
"67","iris","KNN","basic",23,0.882352941176471,1,0.933333333333333,0.9375,0.866666666666667,0.993333333333333
"68","iris","KNN","SMOTE",23,0.882352941176471,1,0.933333333333333,0.9375,0.866666666666667,0.933333333333333
"69","iris","KNN","Phantom",23,1,1,1,1,1,1
"70","iris","KNN","basic",24,0.923076923076923,0.8,0.866666666666667,0.857142857142857,0.733333333333333,0.975555555555556
"71","iris","KNN","SMOTE",24,0.928571428571429,0.866666666666667,0.9,0.896551724137931,0.8,0.888888888888889
"72","iris","KNN","Phantom",24,0.882352941176471,1,0.933333333333333,0.9375,0.866666666666667,0.993333333333333
"73","iris","KNN","basic",25,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.995555555555556
"74","iris","KNN","SMOTE",25,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.964444444444444
"75","iris","KNN","Phantom",25,1,1,1,1,1,1
"76","iris","KNN","basic",26,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.997777777777778
"77","iris","KNN","SMOTE",26,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.966666666666667
"78","iris","KNN","Phantom",26,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,1
"79","iris","KNN","basic",27,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,1
"80","iris","KNN","SMOTE",27,0.882352941176471,1,0.933333333333333,0.9375,0.866666666666667,0.966666666666667
"81","iris","KNN","Phantom",27,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,1
"82","iris","KNN","basic",28,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.995555555555556
"83","iris","KNN","SMOTE",28,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.966666666666667
"84","iris","KNN","Phantom",28,1,1,1,1,1,1
"85","iris","KNN","basic",29,0.882352941176471,1,0.933333333333333,0.9375,0.866666666666667,0.991111111111111
"86","iris","KNN","SMOTE",29,0.875,0.933333333333333,0.9,0.903225806451613,0.8,0.96
"87","iris","KNN","Phantom",29,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.991111111111111
"88","iris","KNN","basic",30,0.928571428571429,0.866666666666667,0.9,0.896551724137931,0.8,0.977777777777778
"89","iris","KNN","SMOTE",30,0.923076923076923,0.8,0.866666666666667,0.857142857142857,0.733333333333333,0.922222222222222
"90","iris","KNN","Phantom",30,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.991111111111111
"91","iris","KNN","basic",31,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,1
"92","iris","KNN","SMOTE",31,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,1
"93","iris","KNN","Phantom",31,1,1,1,1,1,1
"94","iris","KNN","basic",32,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,1
"95","iris","KNN","SMOTE",32,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.964444444444444
"96","iris","KNN","Phantom",32,1,1,1,1,1,1
"97","iris","KNN","basic",33,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.982222222222222
"98","iris","KNN","SMOTE",33,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.733333333333333,0.924444444444445
"99","iris","KNN","Phantom",33,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.997777777777778
"100","iris","KNN","basic",34,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.997777777777778
"101","iris","KNN","SMOTE",34,1,0.866666666666667,0.933333333333333,0.928571428571429,0.866666666666667,0.962222222222222
"102","iris","KNN","Phantom",34,1,1,1,1,1,1
"103","iris","KNN","basic",35,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,1
"104","iris","KNN","SMOTE",35,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.966666666666667
"105","iris","KNN","Phantom",35,1,1,1,1,1,1
"106","iris","KNN","basic",36,1,1,1,1,1,1
"107","iris","KNN","SMOTE",36,1,1,1,1,1,1
"108","iris","KNN","Phantom",36,1,1,1,1,1,1
"109","iris","KNN","basic",37,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.98
"110","iris","KNN","SMOTE",37,0.923076923076923,0.8,0.866666666666667,0.857142857142857,0.733333333333333,0.897777777777778
"111","iris","KNN","Phantom",37,0.928571428571429,0.866666666666667,0.9,0.896551724137931,0.8,0.984444444444444
"112","iris","KNN","basic",38,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.997777777777778
"113","iris","KNN","SMOTE",38,0.923076923076923,0.8,0.866666666666667,0.857142857142857,0.733333333333333,0.986666666666667
"114","iris","KNN","Phantom",38,1,1,1,1,1,1
"115","iris","KNN","basic",39,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.995555555555556
"116","iris","KNN","SMOTE",39,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,1
"117","iris","KNN","Phantom",39,1,1,1,1,1,1
"118","iris","KNN","basic",40,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,1
"119","iris","KNN","SMOTE",40,1,1,1,1,1,1
"120","iris","KNN","Phantom",40,1,1,1,1,1,1
