"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"111","PID","nb","Phantom",37,0.831081081081081,0.82,0.773913043478261,0.825503355704698,0.504556752278376,0.858416666666667
"112","PID","nb","basic",38,0.796052631578947,0.806666666666667,0.739130434782609,0.801324503311258,0.42162615255658,0.811583333333333
"113","PID","nb","SMOTE",38,0.842857142857143,0.786666666666667,0.765217391304348,0.813793103448276,0.497165991902834,0.846
"114","PID","nb","Phantom",38,0.82,0.82,0.765217391304348,0.82,0.4825,0.856916666666667
"115","PID","nb","basic",39,0.785276073619632,0.853333333333333,0.752173913043478,0.817891373801917,0.432221741013426,0.821916666666667
"116","PID","nb","SMOTE",39,0.788461538461539,0.82,0.739130434782609,0.803921568627451,0.414758269720102,0.826083333333333
"117","PID","nb","Phantom",39,0.835526315789474,0.846666666666667,0.791304347826087,0.841059602649007,0.537300922045264,0.84875
"118","PID","nb","basic",40,0.789808917197452,0.826666666666667,0.743478260869565,0.807817589576547,0.422798809017439,0.781333333333333
"119","PID","nb","SMOTE",40,0.797202797202797,0.76,0.717391304347826,0.778156996587031,0.389546753777052,0.797083333333333
"120","PID","nb","Phantom",40,0.833333333333333,0.833333333333333,0.782608695652174,0.833333333333333,0.520833333333333,0.832583333333333
