"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"87","Ionosphere","KNN","Phantom",29,0.9,0.72,0.871428571428571,0.8,0.706976744186047,0.908
"88","Ionosphere","KNN","basic",30,1,0.52,0.828571428571429,0.684210526315789,0.582089552238806,0.876
"89","Ionosphere","KNN","SMOTE",30,1,0.64,0.871428571428571,0.780487804878049,0.695652173913043,0.852
"90","Ionosphere","KNN","Phantom",30,1,0.6,0.857142857142857,0.75,0.658536585365853,0.88
"91","Ionosphere","KNN","basic",31,0.866666666666667,0.52,0.8,0.65,0.521951219512195,0.930222222222222
"92","Ionosphere","KNN","SMOTE",31,0.833333333333333,0.6,0.814285714285714,0.697674418604651,0.568720379146919,0.904
"93","Ionosphere","KNN","Phantom",31,0.933333333333333,0.56,0.828571428571429,0.7,0.590243902439024,0.949333333333333
"94","Ionosphere","KNN","basic",32,0.928571428571429,0.52,0.814285714285714,0.666666666666667,0.551724137931034,0.930666666666667
"95","Ionosphere","KNN","SMOTE",32,0.944444444444444,0.68,0.871428571428571,0.790697674418605,0.701421800947867,0.926666666666667
"96","Ionosphere","KNN","Phantom",32,0.928571428571429,0.52,0.814285714285714,0.666666666666667,0.551724137931034,0.910222222222222
"97","Ionosphere","KNN","basic",33,0.866666666666667,0.52,0.8,0.65,0.521951219512195,0.881777777777778
"98","Ionosphere","KNN","SMOTE",33,0.857142857142857,0.72,0.857142857142857,0.782608695652174,0.67741935483871,0.909333333333333
"99","Ionosphere","KNN","Phantom",33,0.882352941176471,0.6,0.828571428571429,0.714285714285714,0.598086124401914,0.896444444444444
"100","Ionosphere","KNN","basic",34,0.823529411764706,0.56,0.8,0.666666666666667,0.5311004784689,0.821333333333333
"101","Ionosphere","KNN","SMOTE",34,0.882352941176471,0.6,0.828571428571429,0.714285714285714,0.598086124401914,0.835555555555556
"102","Ionosphere","KNN","Phantom",34,0.833333333333333,0.6,0.814285714285714,0.697674418604651,0.568720379146919,0.859555555555556
"103","Ionosphere","KNN","basic",35,0.894736842105263,0.68,0.857142857142857,0.772727272727273,0.671361502347418,0.939555555555556
"104","Ionosphere","KNN","SMOTE",35,0.954545454545454,0.84,0.928571428571429,0.893617021276596,0.840182648401827,0.952
"105","Ionosphere","KNN","Phantom",35,1,0.68,0.885714285714286,0.80952380952381,0.732057416267943,0.950222222222222
"106","Ionosphere","KNN","basic",36,1,0.68,0.885714285714286,0.80952380952381,0.732057416267943,0.957333333333333
"107","Ionosphere","KNN","SMOTE",36,0.95,0.76,0.9,0.844444444444444,0.772093023255814,0.950666666666667
"108","Ionosphere","KNN","Phantom",36,0.952380952380952,0.8,0.914285714285714,0.869565217391304,0.806451612903226,0.953333333333333
"109","Ionosphere","KNN","basic",37,0.842105263157895,0.64,0.828571428571429,0.727272727272727,0.605633802816901,0.844
"110","Ionosphere","KNN","SMOTE",37,0.80952380952381,0.68,0.828571428571429,0.739130434782609,0.612903225806452,0.869777777777778
"111","Ionosphere","KNN","Phantom",37,0.947368421052632,0.72,0.885714285714286,0.818181818181818,0.737089201877934,0.891111111111111
"112","Ionosphere","KNN","basic",38,0.923076923076923,0.48,0.8,0.631578947368421,0.512437810945274,0.879555555555556
"113","Ionosphere","KNN","SMOTE",38,0.933333333333333,0.56,0.828571428571429,0.7,0.590243902439024,0.896888888888889
"114","Ionosphere","KNN","Phantom",38,1,0.44,0.8,0.611111111111111,0.50253807106599,0.888
"115","Ionosphere","KNN","basic",39,0.933333333333333,0.56,0.828571428571429,0.7,0.590243902439024,0.892888888888889
"116","Ionosphere","KNN","SMOTE",39,0.954545454545454,0.84,0.928571428571429,0.893617021276596,0.840182648401827,0.921777777777778
"117","Ionosphere","KNN","Phantom",39,0.882352941176471,0.6,0.828571428571429,0.714285714285714,0.598086124401914,0.906666666666667
"118","Ionosphere","KNN","basic",40,1,0.6,0.857142857142857,0.75,0.658536585365853,0.975555555555556
"119","Ionosphere","KNN","SMOTE",40,1,0.8,0.928571428571429,0.888888888888889,0.837209302325581,0.976444444444444
"120","Ionosphere","KNN","Phantom",40,1,0.6,0.857142857142857,0.75,0.658536585365853,0.978222222222222
