"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"79","Satimage","nb","basic",27,0.368794326241135,0.832,0.845256609642302,0.511056511056511,0.434946191449806,0.915555555555556
"80","Satimage","nb","SMOTE",27,0.364583333333333,0.84,0.842146189735614,0.508474576271186,0.43139236536141,0.917192075796727
"81","Satimage","nb","Phantom",27,0.367491166077739,0.832,0.84447900466563,0.509803921568627,0.433402799501254,0.919621016365202
"82","Satimage","nb","basic",28,0.384615384615385,0.84,0.853810264385692,0.527638190954774,0.454959443434977,0.92877863910422
"83","Satimage","nb","SMOTE",28,0.377697841726619,0.84,0.849922239502333,0.521091811414392,0.446922394698256,0.929912144702842
"84","Satimage","nb","Phantom",28,0.386029411764706,0.84,0.854587869362364,0.52896725440806,0.456589431059651,0.932461670973299
"85","Satimage","nb","basic",29,0.36551724137931,0.848,0.842146189735614,0.510843373493976,0.433946963290618,0.930432385874246
"86","Satimage","nb","SMOTE",29,0.382671480144404,0.848,0.852255054432348,0.527363184079602,0.454259562853735,0.931080103359173
"87","Satimage","nb","Phantom",29,0.375438596491228,0.856,0.847589424572317,0.521951219512195,0.447257735575974,0.932434108527132
"88","Satimage","nb","basic",30,0.391791044776119,0.84,0.857698289269051,0.534351145038168,0.463186419646075,0.933381567614126
"89","Satimage","nb","SMOTE",30,0.376344086021505,0.84,0.849144634525661,0.51980198019802,0.445337198806565,0.931638242894057
"90","Satimage","nb","Phantom",30,0.382352941176471,0.832,0.85303265940902,0.523929471032746,0.450777553316973,0.93444616709733
"91","Satimage","nb","basic",31,0.375838926174497,0.896,0.845256609642302,0.529550827423168,0.454896715075041,0.932323858742463
"92","Satimage","nb","SMOTE",31,0.368078175895765,0.904,0.839813374805599,0.523148148148148,0.446710748910823,0.933805340223945
"93","Satimage","nb","Phantom",31,0.375838926174497,0.896,0.845256609642302,0.529550827423168,0.454896715075041,0.934377260981912
"94","Satimage","nb","basic",32,0.388888888888889,0.84,0.856143079315708,0.531645569620253,0.459872409017641,0.92392420327304
"95","Satimage","nb","SMOTE",32,0.383211678832117,0.84,0.85303265940902,0.526315789473684,0.453337051914694,0.924444444444444
"96","Satimage","nb","Phantom",32,0.376811594202899,0.832,0.849922239502333,0.518703241895262,0.444356886045231,0.926780361757106
"97","Satimage","nb","basic",33,0.39622641509434,0.84,0.860031104199067,0.538461538461538,0.468216591238026,0.924616709732989
