"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"69","Sonar","tree","Phantom",23,0.851851851851852,0.696969696969697,0.774193548387097,0.766666666666667,0.552115583075335,0.785266457680251
"70","Sonar","tree","basic",24,0.666666666666667,0.787878787878788,0.67741935483871,0.722222222222222,0.343915343915344,0.705329153605016
"71","Sonar","tree","SMOTE",24,0.733333333333333,0.666666666666667,0.693548387096774,0.698412698412698,0.388369678089304,0.695402298850575
"72","Sonar","tree","Phantom",24,0.771428571428571,0.818181818181818,0.774193548387097,0.794117647058824,0.544596012591815,0.816614420062696
"73","Sonar","tree","basic",25,0.702702702702703,0.787878787878788,0.709677419354839,0.742857142857143,0.412012644889357,0.733542319749216
"74","Sonar","tree","SMOTE",25,0.692307692307692,0.545454545454545,0.629032258064516,0.610169491525424,0.265705458290422,0.646290491118077
"75","Sonar","tree","Phantom",25,0.870967741935484,0.818181818181818,0.838709677419355,0.84375,0.67741935483871,0.843260188087774
"76","Sonar","tree","basic",26,0.744186046511628,0.96969696969697,0.806451612903226,0.842105263157895,0.60298826040555,0.878265412748171
"77","Sonar","tree","SMOTE",26,0.833333333333333,0.757575757575758,0.790322580645161,0.793650793650794,0.581516095534787,0.813479623824451
"78","Sonar","tree","Phantom",26,0.78125,0.757575757575758,0.758064516129032,0.769230769230769,0.515119916579771,0.750783699059561
"79","Sonar","tree","basic",27,0.725,0.878787878787879,0.758064516129032,0.794520547945205,0.506892895015907,0.808777429467085
"80","Sonar","tree","SMOTE",27,0.714285714285714,0.757575757575758,0.709677419354839,0.735294117647059,0.414480587618048,0.719435736677116
"81","Sonar","tree","Phantom",27,0.878787878787879,0.878787878787879,0.870967741935484,0.878787878787879,0.74085684430512,0.90073145245559
"82","Sonar","tree","basic",28,0.851851851851852,0.696969696969697,0.774193548387097,0.766666666666667,0.552115583075335,0.756530825496343
"83","Sonar","tree","SMOTE",28,0.696969696969697,0.696969696969697,0.67741935483871,0.696969696969697,0.3521421107628,0.6760710553814
"84","Sonar","tree","Phantom",28,0.866666666666667,0.787878787878788,0.82258064516129,0.825396825396825,0.645898234683282,0.832810867293626
"85","Sonar","tree","basic",29,0.794117647058823,0.818181818181818,0.790322580645161,0.805970149253731,0.578010471204188,0.766457680250784
"86","Sonar","tree","SMOTE",29,0.833333333333333,0.606060606060606,0.725806451612903,0.701754385964912,0.45948717948718,0.736154649947753
"87","Sonar","tree","Phantom",29,0.806451612903226,0.757575757575758,0.774193548387097,0.78125,0.548387096774194,0.74085684430512
"88","Sonar","tree","basic",30,0.705882352941177,0.727272727272727,0.693548387096774,0.716417910447761,0.383246073298429,0.69644723092999
"89","Sonar","tree","SMOTE",30,0.689655172413793,0.606060606060606,0.645161290322581,0.645161290322581,0.293264248704663,0.6478578892372
"90","Sonar","tree","Phantom",30,0.757575757575758,0.757575757575758,0.741935483870968,0.757575757575758,0.48171368861024,0.752873563218391
"91","Sonar","tree","basic",31,0.763157894736842,0.878787878787879,0.790322580645161,0.816901408450704,0.574445617740232,0.794670846394984
"92","Sonar","tree","SMOTE",31,0.6875,0.666666666666667,0.661290322580645,0.676923076923077,0.321167883211679,0.683908045977011
"93","Sonar","tree","Phantom",31,0.806451612903226,0.757575757575758,0.774193548387097,0.78125,0.548387096774194,0.786833855799373
"94","Sonar","tree","basic",32,0.735294117647059,0.757575757575758,0.725806451612903,0.746268656716418,0.448167539267016,0.771682340647858
"95","Sonar","tree","SMOTE",32,0.736842105263158,0.848484848484849,0.758064516129032,0.788732394366197,0.508975712777191,0.721525600835946
"96","Sonar","tree","Phantom",32,0.84375,0.818181818181818,0.82258064516129,0.830769230769231,0.644421272158499,0.808254963427377
"97","Sonar","tree","basic",33,0.727272727272727,0.727272727272727,0.709677419354839,0.727272727272727,0.416927899686521,0.714733542319749
