"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"108","Spambase","KNN","Phantom",36,0.900568181818182,0.875690607734807,0.912948857453754,0.887955182072829,0.816803632032453,0.958635448386681
"109","Spambase","KNN","basic",37,0.896551724137931,0.861878453038674,0.906420021762786,0.87887323943662,0.802680394868901,0.960542368846524
"110","Spambase","KNN","SMOTE",37,0.862796833773087,0.903314917127072,0.905331882480958,0.882591093117409,0.803353804758192,0.945552337403414
"111","Spambase","KNN","Phantom",37,0.860215053763441,0.883977900552486,0.897714907508161,0.871934604904632,0.78681598546955,0.956418560361844
"112","Spambase","KNN","basic",38,0.893982808022923,0.861878453038674,0.905331882480958,0.877637130801688,0.800483114692326,0.959577749784263
"113","Spambase","KNN","SMOTE",38,0.885630498533724,0.834254143646409,0.892274211099021,0.859174964438122,0.772076267683436,0.947600603072894
"114","Spambase","KNN","Phantom",38,0.875,0.870165745856354,0.899891186071817,0.872576177285319,0.790139943109328,0.958575934614202
"115","Spambase","KNN","basic",39,0.896358543417367,0.883977900552486,0.914036996735582,0.890125173852573,0.819532032622989,0.955139014253549
"116","Spambase","KNN","SMOTE",39,0.856368563685637,0.87292817679558,0.892274211099021,0.864569083447333,0.775151804227535,0.937845303867403
"117","Spambase","KNN","Phantom",39,0.884297520661157,0.886740331491713,0.90968443960827,0.88551724137931,0.810944250154289,0.955786226529256
"118","Spambase","KNN","basic",40,0.897360703812317,0.845303867403315,0.900979325353645,0.870554765291607,0.790494347062552,0.949252110259182
"119","Spambase","KNN","SMOTE",40,0.895184135977337,0.87292817679558,0.90968443960827,0.883916083916084,0.810026076366145,0.946412807363837
"120","Spambase","KNN","Phantom",40,0.891428571428571,0.861878453038674,0.904243743199129,0.876404494382023,0.79828797190518,0.957782417647817
