"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"80","Sonar","lr","SMOTE",27,0.7,0.848484848484849,0.725806451612903,0.767123287671233,0.441145281018028,0.70637408568443
"81","Sonar","lr","Phantom",27,0.8125,0.787878787878788,0.790322580645161,0.8,0.579770594369134,0.858411703239289
"82","Sonar","lr","basic",28,0.684210526315789,0.787878787878788,0.693548387096774,0.732394366197183,0.378035902851109,0.701149425287356
"83","Sonar","lr","SMOTE",28,0.666666666666667,0.727272727272727,0.661290322580645,0.695652173913043,0.315457413249211,0.70637408568443
"84","Sonar","lr","Phantom",28,0.805555555555555,0.878787878787879,0.82258064516129,0.840579710144927,0.64143007360673,0.814002089864159
"85","Sonar","lr","basic",29,0.631578947368421,0.727272727272727,0.629032258064516,0.676056338028169,0.247096092925026,0.613897596656217
"86","Sonar","lr","SMOTE",29,0.583333333333333,0.636363636363636,0.564516129032258,0.608695652173913,0.1198738170347,0.582027168234065
"87","Sonar","lr","Phantom",29,0.84375,0.818181818181818,0.82258064516129,0.830769230769231,0.644421272158499,0.806165099268548
"88","Sonar","lr","basic",30,0.666666666666667,0.727272727272727,0.661290322580645,0.695652173913043,0.315457413249211,0.719958202716823
"89","Sonar","lr","SMOTE",30,0.666666666666667,0.727272727272727,0.661290322580645,0.695652173913043,0.315457413249211,0.718913270637409
"90","Sonar","lr","Phantom",30,0.794871794871795,0.939393939393939,0.838709677419355,0.861111111111111,0.671957671957672,0.808777429467085
"91","Sonar","lr","basic",31,0.75,0.727272727272727,0.725806451612903,0.738461538461538,0.450469238790407,0.772204806687565
"92","Sonar","lr","SMOTE",31,0.75,0.727272727272727,0.725806451612903,0.738461538461538,0.450469238790407,0.785266457680251
"93","Sonar","lr","Phantom",31,0.870967741935484,0.818181818181818,0.838709677419355,0.84375,0.67741935483871,0.862068965517241
"94","Sonar","lr","basic",32,0.75,0.636363636363636,0.693548387096774,0.688524590163935,0.390899689762151,0.694879832810867
"95","Sonar","lr","SMOTE",32,0.769230769230769,0.606060606060606,0.693548387096774,0.677966101694915,0.39340885684861,0.725182863113898
"96","Sonar","lr","Phantom",32,0.833333333333333,0.757575757575758,0.790322580645161,0.793650793650794,0.581516095534787,0.800940438871473
"97","Sonar","lr","basic",33,0.702702702702703,0.787878787878788,0.709677419354839,0.742857142857143,0.412012644889357,0.746081504702194
"98","Sonar","lr","SMOTE",33,0.714285714285714,0.757575757575758,0.709677419354839,0.735294117647059,0.414480587618048,0.73876698014629
"99","Sonar","lr","Phantom",33,0.878787878787879,0.878787878787879,0.870967741935484,0.878787878787879,0.74085684430512,0.879832810867294
"100","Sonar","lr","basic",34,0.685714285714286,0.727272727272727,0.67741935483871,0.705882352941176,0.349422875131165,0.658307210031348
"101","Sonar","lr","SMOTE",34,0.657142857142857,0.696969696969697,0.645161290322581,0.676470588235294,0.284365162644281,0.698537095088819
"102","Sonar","lr","Phantom",34,0.862068965517241,0.757575757575758,0.806451612903226,0.806451612903226,0.614507772020725,0.79153605015674
"103","Sonar","lr","basic",35,0.645161290322581,0.606060606060606,0.612903225806452,0.625,0.225806451612903,0.730407523510972
"104","Sonar","lr","SMOTE",35,0.724137931034483,0.636363636363636,0.67741935483871,0.67741935483871,0.357512953367876,0.691745036572623
"105","Sonar","lr","Phantom",35,0.818181818181818,0.818181818181818,0.806451612903226,0.818181818181818,0.61128526645768,0.853187042842215
"106","Sonar","lr","basic",36,0.714285714285714,0.606060606060606,0.661290322580645,0.655737704918033,0.326783867631851,0.683385579937304
"107","Sonar","lr","SMOTE",36,0.692307692307692,0.545454545454545,0.629032258064516,0.610169491525424,0.265705458290422,0.682340647857889
"108","Sonar","lr","Phantom",36,0.852941176470588,0.878787878787879,0.854838709677419,0.865671641791045,0.707853403141361,0.833855799373041
"109","Sonar","lr","basic",37,0.685714285714286,0.727272727272727,0.67741935483871,0.705882352941176,0.349422875131165,0.696969696969697
"110","Sonar","lr","SMOTE",37,0.694444444444445,0.757575757575758,0.693548387096774,0.72463768115942,0.380651945320715,0.690700104493208
"111","Sonar","lr","Phantom",37,0.823529411764706,0.848484848484849,0.82258064516129,0.835820895522388,0.642931937172775,0.80773249738767
"112","Sonar","lr","basic",38,0.741935483870968,0.696969696969697,0.709677419354839,0.71875,0.419354838709677,0.738244514106583
"113","Sonar","lr","SMOTE",38,0.733333333333333,0.666666666666667,0.693548387096774,0.698412698412698,0.388369678089304,0.753396029258098
"114","Sonar","lr","Phantom",38,0.961538461538462,0.757575757575758,0.854838709677419,0.847457627118644,0.712667353244078,0.876698014629049
"115","Sonar","lr","basic",39,0.756756756756757,0.848484848484849,0.774193548387097,0.8,0.542676501580611,0.809822361546499
"116","Sonar","lr","SMOTE",39,0.783783783783784,0.878787878787879,0.806451612903226,0.828571428571429,0.608008429926238,0.819226750261233
"117","Sonar","lr","Phantom",39,0.866666666666667,0.787878787878788,0.82258064516129,0.825396825396825,0.645898234683282,0.846917450365726
"118","Sonar","lr","basic",40,0.71875,0.696969696969697,0.693548387096774,0.707692307692308,0.385818561001043,0.694879832810867
"119","Sonar","lr","SMOTE",40,0.6875,0.666666666666667,0.661290322580645,0.676923076923077,0.321167883211679,0.695924764890282
"120","Sonar","lr","Phantom",40,0.852941176470588,0.878787878787879,0.854838709677419,0.865671641791045,0.707853403141361,0.873040752351097
