"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"66","Ionosphere","lr","Phantom",22,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.924566357402178
"67","Ionosphere","lr","basic",23,0.96551724137931,0.756756756756757,0.903846153846154,0.848484848484848,0.779567613395507,0.883017345703913
"68","Ionosphere","lr","SMOTE",23,0.935483870967742,0.783783783783784,0.903846153846154,0.852941176470588,0.782335705316032,0.898951189995966
"69","Ionosphere","lr","Phantom",23,0.842105263157895,0.864864864864865,0.894230769230769,0.853333333333333,0.77064955894146,0.978217022993142
"70","Ionosphere","lr","basic",24,0.828571428571429,0.783783783783784,0.865384615384615,0.805555555555555,0.702735810534912,0.86466317063332
"71","Ionosphere","lr","SMOTE",24,0.78125,0.675675675675676,0.817307692307692,0.72463768115942,0.589018302828619,0.785599031867689
"72","Ionosphere","lr","Phantom",24,0.903225806451613,0.756756756756757,0.884615384615385,0.823529411764706,0.738802846379238,0.925373134328358
"73","Ionosphere","lr","basic",25,0.828571428571429,0.783783783783784,0.865384615384615,0.805555555555555,0.702735810534912,0.876563130294474
"74","Ionosphere","lr","SMOTE",25,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.886647841871723
"75","Ionosphere","lr","Phantom",25,0.833333333333333,0.810810810810811,0.875,0.821917808219178,0.725649350649351,0.941105284388867
"76","Ionosphere","lr","basic",26,0.818181818181818,0.72972972972973,0.846153846153846,0.771428571428571,0.656056221579165,0.862041145623235
"77","Ionosphere","lr","SMOTE",26,0.8,0.648648648648649,0.817307692307692,0.716417910447761,0.583824768323504,0.841064945542558
"78","Ionosphere","lr","Phantom",26,0.885714285714286,0.837837837837838,0.903846153846154,0.861111111111111,0.787668436096366,0.976603469140783
"79","Ionosphere","lr","basic",27,0.939393939393939,0.837837837837838,0.923076923076923,0.885714285714286,0.828028110789583,0.867285195643405
"80","Ionosphere","lr","SMOTE",27,0.885714285714286,0.837837837837838,0.903846153846154,0.861111111111111,0.787668436096366,0.881000403388463
"81","Ionosphere","lr","Phantom",27,0.897435897435897,0.945945945945946,0.942307692307692,0.921052631578947,0.875647668393782,0.986688180718031
"82","Ionosphere","lr","basic",28,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.90802743041549
"83","Ionosphere","lr","SMOTE",28,0.882352941176471,0.810810810810811,0.894230769230769,0.845070422535211,0.764995891536565,0.900766438079871
"84","Ionosphere","lr","Phantom",28,0.891891891891892,0.891891891891892,0.923076923076923,0.891891891891892,0.832190399354579,0.979830576845502
"85","Ionosphere","lr","basic",29,0.828571428571429,0.783783783783784,0.865384615384615,0.805555555555555,0.702735810534912,0.90802743041549
"86","Ionosphere","lr","SMOTE",29,0.823529411764706,0.756756756756757,0.855769230769231,0.788732394366197,0.679539852095316,0.90520371117386
"87","Ionosphere","lr","Phantom",29,0.972222222222222,0.945945945945946,0.971153846153846,0.958904109589041,0.936688311688312,0.990722065348931
"88","Ionosphere","lr","basic",30,0.823529411764706,0.756756756756757,0.855769230769231,0.788732394366197,0.679539852095316,0.859620814844695
