"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"96","Satimage","lr","Phantom",32,0.461538461538462,0.048,0.902021772939347,0.0869565217391304,0.0699238884615829,0.770418604651163
"97","Satimage","lr","basic",33,1,0.032,0.905909797822706,0.062015503875969,0.0563270949822316,0.779355727820844
"98","Satimage","lr","SMOTE",33,0.188720173535792,0.696,0.679626749611198,0.296928327645051,0.169992449235994,0.785805340223945
"99","Satimage","lr","Phantom",33,0.583333333333334,0.056,0.904354587869362,0.102189781021898,0.0866371793835403,0.771459086993971
"100","Satimage","lr","basic",34,0.444444444444445,0.032,0.902021772939347,0.0597014925373134,0.047261780166281,0.791621016365202
"101","Satimage","lr","SMOTE",34,0.194323144104804,0.712,0.6850699844479,0.305317324185249,0.180102575727523,0.785426356589147
"102","Satimage","lr","Phantom",34,0.409090909090908,0.072,0.899688958009331,0.122448979591837,0.0961523792919339,0.793157622739018
"103","Satimage","lr","basic",35,0.599999999999998,0.024,0.903576982892691,0.0461538461538461,0.0389682396191179,0.737660637381568
"104","Satimage","lr","SMOTE",35,0.171907756813417,0.656,0.659409020217729,0.272425249169435,0.139946436369522,0.731052540913006
"105","Satimage","lr","Phantom",35,0.444444444444445,0.032,0.902021772939347,0.0597014925373134,0.047261780166281,0.728303186907838
"106","Satimage","lr","basic",36,0.333333333333331,0.008,0.902021772939347,0.015625,0.0111193838567546,0.767524547803618
"107","Satimage","lr","SMOTE",36,0.198237885462555,0.72,0.689735614307932,0.310880829015544,0.186945209429974,0.764409991386736
"108","Satimage","lr","Phantom",36,0.333333333333334,0.04,0.898911353032659,0.0714285714285715,0.0516762153270196,0.770721791559001
"109","Satimage","lr","basic",37,0.333333333333331,0.016,0.901244167962675,0.0305343511450382,0.0218248026544316,0.787369509043928
"110","Satimage","lr","SMOTE",37,0.191208791208791,0.696,0.684292379471229,0.3,0.174036986062993,0.782683893195521
"111","Satimage","lr","Phantom",37,0.461538461538462,0.048,0.902021772939347,0.0869565217391304,0.0699238884615829,0.786005167958656
"112","Satimage","lr","basic",38,1,0.024,0.905132192846034,0.046875,0.0425124192898731,0.776454780361757
"113","Satimage","lr","SMOTE",38,0.197154471544715,0.776,0.671073094867807,0.314424635332253,0.188652004140428,0.770645994832041
"114","Satimage","lr","Phantom",38,0.625000000000003,0.04,0.904354587869362,0.075187969924812,0.0642459092038494,0.774532299741602
"115","Satimage","lr","basic",39,0.75000000000001,0.024,0.904354587869362,0.0465116279069768,0.0407291957257398,0.757519379844961
"116","Satimage","lr","SMOTE",39,0.177589852008457,0.672,0.665629860031104,0.280936454849498,0.15027858962657,0.746997416020672
"117","Satimage","lr","Phantom",39,0.444444444444445,0.064,0.901244167962675,0.111888111888112,0.0896108094850553,0.757581395348837
"118","Satimage","lr","basic",40,0.599999999999998,0.024,0.903576982892691,0.0461538461538461,0.0389682396191179,0.758614987080103
"119","Satimage","lr","SMOTE",40,0.173306772908366,0.696,0.647744945567652,0.277511961722488,0.144331411147113,0.747197243755383
"120","Satimage","lr","Phantom",40,0.470588235294117,0.064,0.902021772939347,0.112676056338028,0.0915329498435768,0.753950043066322
